time,price,price_dayahead,gen_coal,gen_gas,load_actual,gen_lig,gen_oil,gen_oth_renew,pressure_Barcelona,gen_hyd_pump
2018-06-26 16:00:00+00:00,70.91,62.66,3730.0,8970.0,34963.0,444.0,326.0,95.0,1017.0,0.0
2018-06-26 17:00:00+00:00,69.42,62.59,3685.0,8966.0,34315.0,437.0,326.0,97.0,1017.0,0.0
2018-06-26 18:00:00+00:00,70.27,63.17,3620.0,8823.0,33679.0,432.0,322.0,94.0,1017.0,236.0
2018-06-26 19:00:00+00:00,71.0,63.87,3572.0,8763.0,33164.0,446.0,326.0,94.0,1017.0,422.0
2018-06-26 20:00:00+00:00,70.47,63.68,3630.0,8424.0,32441.0,442.0,322.0,93.0,1018.0,359.0
2018-06-26 21:00:00+00:00,67.98,61.14,3613.0,7937.0,29878.0,439.0,320.0,92.0,1018.0,285.0
2018-06-26 22:00:00+00:00,65.87,62.32,3605.0,6646.0,28418.0,431.0,310.0,89.0,1019.0,107.0
2018-06-26 23:00:00+00:00,65.29,61.33,3486.0,6143.0,26716.0,411.0,297.0,88.0,1018.0,0.0
2018-06-27 00:00:00+00:00,64.55,60.89,3323.0,6087.0,25535.0,411.0,296.0,88.0,1018.0,0.0
2018-06-27 01:00:00+00:00,63.69,60.17,3342.0,6073.0,25007.0,411.0,291.0,90.0,1018.0,0.0
2018-06-27 02:00:00+00:00,63.9,60.17,3337.0,6172.0,24923.0,410.0,278.0,89.0,1018.0,0.0
2018-06-27 03:00:00+00:00,64.27,60.96,3525.0,6315.0,25282.0,440.0,287.0,89.0,1017.0,0.0
2018-06-27 04:00:00+00:00,64.52,60.96,3581.0,6790.0,26752.0,517.0,286.0,89.0,1017.0,0.0
2018-06-27 05:00:00+00:00,66.19,62.41,3544.0,7030.0,29059.0,598.0,292.0,90.0,1017.0,0.0
2018-06-27 06:00:00+00:00,69.91,63.45,3657.0,7427.0,31297.0,645.0,297.0,92.0,1018.0,0.0
2018-06-27 07:00:00+00:00,69.48,63.45,3714.0,7935.0,33351.0,668.0,297.0,95.0,1017.0,0.0
2018-06-27 08:00:00+00:00,69.77,63.49,3717.0,8117.0,34486.0,674.0,285.0,94.0,1017.0,0.0
2018-06-27 09:00:00+00:00,72.54,63.75,3723.0,8101.0,35222.0,669.0,295.0,94.0,1017.0,0.0
2018-06-27 10:00:00+00:00,72.94,64.3,3726.0,8062.0,36273.0,666.0,297.0,94.0,1016.0,0.0
2018-06-27 11:00:00+00:00,73.32,64.24,3730.0,8101.0,36815.0,665.0,298.0,97.0,1016.0,0.0
2018-06-27 12:00:00+00:00,73.04,63.8,3728.0,8290.0,36035.0,665.0,306.0,99.0,1015.0,5.0
2018-06-27 13:00:00+00:00,71.81,63.49,3610.0,8070.0,35371.0,658.0,309.0,101.0,1015.0,0.0
2018-06-27 14:00:00+00:00,71.46,63.6,3542.0,7950.0,35419.0,658.0,305.0,102.0,1014.0,0.0
2018-06-27 15:00:00+00:00,71.32,63.49,3702.0,8095.0,35368.0,656.0,306.0,103.0,1014.0,0.0
2018-06-27 16:00:00+00:00,70.88,63.01,3742.0,8190.0,34732.0,658.0,304.0,102.0,1013.0,0.0
2018-06-27 17:00:00+00:00,70.24,63.01,3744.0,8568.0,34162.0,657.0,306.0,103.0,1013.0,0.0
2018-06-27 18:00:00+00:00,69.82,62.62,3732.0,8560.0,33552.0,660.0,307.0,103.0,1013.0,0.0
2018-06-27 19:00:00+00:00,69.49,62.45,3710.0,8291.0,32788.0,636.0,308.0,100.0,1014.0,0.0
2018-06-27 20:00:00+00:00,69.73,63.11,3660.0,8110.0,31972.0,658.0,309.0,98.0,1014.0,0.0
2018-06-27 21:00:00+00:00,67.19,61.0,3620.0,7365.0,29628.0,627.0,309.0,101.0,1014.0,0.0
2018-06-27 22:00:00+00:00,65.33,61.42,3629.0,6276.0,28405.0,652.0,298.0,99.0,1014.0,0.0
2018-06-27 23:00:00+00:00,64.0,60.17,3605.0,5991.0,26871.0,666.0,292.0,99.0,1015.0,0.0
2018-06-28 00:00:00+00:00,63.56,59.73,3596.0,5813.0,25704.0,664.0,292.0,102.0,1014.0,0.0
2018-06-28 01:00:00+00:00,62.33,58.49,3486.0,5476.0,25129.0,661.0,274.0,102.0,1014.0,0.0
2018-06-28 02:00:00+00:00,62.27,58.18,3429.0,5303.0,24924.0,665.0,283.0,101.0,1013.0,0.0
2018-06-28 03:00:00+00:00,62.35,58.68,3479.0,5460.0,25190.0,666.0,277.0,103.0,1013.0,0.0
2018-06-28 04:00:00+00:00,62.95,59.19,3463.0,6230.0,26699.0,664.0,278.0,105.0,1013.0,0.0
2018-06-28 05:00:00+00:00,63.92,60.0,3417.0,6932.0,28939.0,664.0,279.0,107.0,1013.0,0.0
2018-06-28 06:00:00+00:00,68.68,62.32,3446.0,7885.0,31028.0,622.0,283.0,95.0,1013.0,0.0
2018-06-28 07:00:00+00:00,69.51,63.17,3508.0,8801.0,33287.0,663.0,285.0,94.0,1012.0,0.0
2018-06-28 08:00:00+00:00,70.04,63.36,3551.0,9132.0,34345.0,661.0,286.0,99.0,1012.0,0.0
2018-06-28 09:00:00+00:00,72.71,63.5,3584.0,9156.0,35012.0,656.0,281.0,100.0,1012.0,0.0
2018-06-28 10:00:00+00:00,73.04,63.9,3701.0,9116.0,35847.0,661.0,285.0,103.0,1012.0,0.0
2018-06-28 11:00:00+00:00,72.64,63.5,3866.0,9047.0,36268.0,665.0,298.0,101.0,1011.0,0.0
2018-06-28 12:00:00+00:00,72.54,63.29,4026.0,8938.0,35426.0,664.0,304.0,100.0,1011.0,0.0
2018-06-28 13:00:00+00:00,71.54,63.17,4077.0,8867.0,34766.0,664.0,311.0,101.0,1010.0,0.0
2018-06-28 14:00:00+00:00,71.42,63.17,4107.0,9020.0,34552.0,663.0,304.0,103.0,1010.0,0.0
2018-06-28 15:00:00+00:00,71.31,63.09,4120.0,8716.0,34418.0,664.0,299.0,101.0,1010.0,0.0
2018-06-28 16:00:00+00:00,70.98,62.8,4090.0,8403.0,33784.0,664.0,302.0,104.0,1011.0,201.0
2018-06-28 17:00:00+00:00,69.49,62.3,3945.0,7946.0,33216.0,664.0,305.0,108.0,1011.0,286.0
2018-06-28 18:00:00+00:00,69.22,62.01,3842.0,8075.0,32582.0,612.0,304.0,109.0,1016.0,154.0
2018-06-28 19:00:00+00:00,70.48,62.93,3767.0,8147.0,32058.0,573.0,306.0,108.0,1012.0,0.0
2018-06-28 20:00:00+00:00,69.81,62.99,3736.0,7451.0,31450.0,591.0,299.0,109.0,1012.0,144.0
2018-06-28 21:00:00+00:00,67.96,61.14,3794.0,6766.0,29281.0,594.0,296.0,109.0,1012.0,296.0
2018-06-28 22:00:00+00:00,65.78,61.89,3997.0,6280.0,28168.0,649.0,293.0,107.0,1013.0,16.0
2018-06-28 23:00:00+00:00,65.37,60.43,3835.0,5664.0,26452.0,655.0,287.0,104.0,1013.0,0.0
2018-06-29 00:00:00+00:00,63.89,59.98,3661.0,5546.0,25301.0,655.0,291.0,107.0,1012.0,0.0
2018-06-29 01:00:00+00:00,63.18,59.18,3720.0,5804.0,24885.0,662.0,293.0,107.0,1012.0,0.0
2018-06-29 02:00:00+00:00,62.83,59.01,3886.0,5666.0,24646.0,664.0,293.0,108.0,1012.0,0.0
2018-06-29 03:00:00+00:00,63.8,60.13,3945.0,5580.0,24928.0,671.0,298.0,105.0,1012.0,0.0
2018-06-29 04:00:00+00:00,65.06,61.14,3980.0,5972.0,26426.0,626.0,297.0,109.0,1012.0,0.0
2018-06-29 05:00:00+00:00,66.38,61.76,3878.0,6592.0,28657.0,643.0,306.0,112.0,1011.0,0.0
2018-06-29 06:00:00+00:00,70.12,63.17,3884.0,7299.0,30562.0,662.0,297.0,111.0,1012.0,0.0
2018-06-29 07:00:00+00:00,69.85,63.17,3899.0,8026.0,32602.0,663.0,303.0,112.0,1012.0,0.0
2018-06-29 08:00:00+00:00,69.99,63.19,3876.0,8261.0,33768.0,663.0,308.0,112.0,1012.0,0.0
2018-06-29 09:00:00+00:00,72.08,63.17,3926.0,8096.0,34488.0,658.0,303.0,114.0,1012.0,0.0
2018-06-29 10:00:00+00:00,72.25,63.19,3902.0,8000.0,35248.0,658.0,305.0,114.0,1011.0,0.0
2018-06-29 11:00:00+00:00,72.31,63.17,3897.0,7907.0,35471.0,662.0,306.0,111.0,1012.0,0.0
2018-06-29 12:00:00+00:00,71.23,62.64,3888.0,6851.0,34738.0,663.0,307.0,110.0,1012.0,0.0
2018-06-29 13:00:00+00:00,69.92,62.01,3939.0,6122.0,33913.0,662.0,320.0,107.0,1012.0,0.0
2018-06-29 14:00:00+00:00,69.77,62.01,3909.0,6046.0,33702.0,664.0,311.0,106.0,1011.0,0.0
2018-06-29 15:00:00+00:00,69.59,62.01,3903.0,6087.0,33480.0,663.0,320.0,109.0,1011.0,0.0
2018-06-29 16:00:00+00:00,69.28,62.0,3935.0,6144.0,32866.0,663.0,314.0,106.0,1011.0,0.0
2018-06-29 17:00:00+00:00,67.66,61.14,3967.0,6132.0,32425.0,663.0,313.0,106.0,1011.0,0.0
2018-06-29 18:00:00+00:00,68.82,61.89,4000.0,6135.0,31803.0,623.0,313.0,109.0,1011.0,0.0
2018-06-29 19:00:00+00:00,68.66,62.0,3958.0,6084.0,31206.0,658.0,316.0,110.0,1011.0,0.0
2018-06-29 20:00:00+00:00,69.32,62.52,3976.0,6226.0,30656.0,663.0,320.0,108.0,1011.0,0.0
2018-06-29 21:00:00+00:00,68.64,61.89,3930.0,5474.0,28702.0,638.0,315.0,107.0,1011.0,0.0
2018-06-29 22:00:00+00:00,67.02,62.81,3444.0,4788.0,27957.0,598.0,269.0,103.0,1012.0,16.0
2018-06-29 23:00:00+00:00,65.88,61.69,3063.0,4701.0,26414.0,613.0,262.0,102.0,1012.0,174.0
2018-06-30 00:00:00+00:00,64.89,60.89,2962.0,4595.0,25080.0,612.0,254.0,103.0,1012.0,211.0
2018-06-30 01:00:00+00:00,64.52,60.43,2856.0,4418.0,24330.0,585.0,256.0,104.0,1012.0,392.0
2018-06-30 02:00:00+00:00,63.09,59.19,2889.0,4853.0,23956.0,574.0,270.0,106.0,1012.0,681.0
2018-06-30 03:00:00+00:00,63.59,58.68,3023.0,5048.0,23763.0,615.0,258.0,105.0,1012.0,553.0
2018-06-30 04:00:00+00:00,62.4,57.89,3082.0,5020.0,23722.0,627.0,224.0,106.0,1011.0,222.0
2018-06-30 05:00:00+00:00,61.77,56.82,2908.0,5046.0,24234.0,625.0,237.0,107.0,1011.0,278.0
2018-06-30 06:00:00+00:00,62.83,56.69,2949.0,5271.0,26160.0,605.0,254.0,106.0,1011.0,121.0
2018-06-30 07:00:00+00:00,63.29,57.89,3187.0,4959.0,28311.0,638.0,256.0,110.0,1011.0,0.0
2018-06-30 08:00:00+00:00,63.19,57.89,3345.0,4883.0,29972.0,649.0,256.0,110.0,1011.0,0.0
2018-06-30 09:00:00+00:00,63.88,57.89,3331.0,4898.0,30712.0,663.0,256.0,107.0,1011.0,0.0
2018-06-30 10:00:00+00:00,64.14,58.0,3299.0,4821.0,30933.0,663.0,248.0,105.0,1011.0,0.0
2018-06-30 11:00:00+00:00,63.94,57.89,3324.0,4862.0,31161.0,663.0,248.0,109.0,1011.0,0.0
2018-06-30 12:00:00+00:00,64.33,57.89,3203.0,4562.0,30643.0,663.0,239.0,110.0,1011.0,147.0
2018-06-30 13:00:00+00:00,60.89,55.58,2997.0,4512.0,29610.0,612.0,221.0,110.0,1011.0,391.0
2018-06-30 14:00:00+00:00,59.42,54.15,2983.0,4474.0,28967.0,625.0,235.0,108.0,1011.0,215.0
2018-06-30 15:00:00+00:00,59.53,54.5,3117.0,4544.0,28840.0,644.0,214.0,106.0,1011.0,128.0
2018-06-30 16:00:00+00:00,62.17,56.96,3216.0,4850.0,28582.0,630.0,238.0,102.0,1010.0,0.0
2018-06-30 17:00:00+00:00,64.29,58.34,3291.0,5523.0,28581.0,618.0,239.0,102.0,1010.0,0.0
2018-06-30 18:00:00+00:00,66.68,61.01,3449.0,5765.0,28506.0,635.0,239.0,100.0,1009.0,0.0
2018-06-30 19:00:00+00:00,67.72,61.89,3478.0,5989.0,28608.0,656.0,239.0,97.0,1009.0,0.0
2018-06-30 20:00:00+00:00,68.66,62.64,3480.0,5996.0,28903.0,663.0,239.0,97.0,1010.0,0.0
2018-06-30 21:00:00+00:00,69.12,62.96,3330.0,6124.0,27246.0,623.0,239.0,97.0,1010.0,0.0
2018-06-30 22:00:00+00:00,66.5,42.16,1867.0,5175.0,25450.0,0.0,252.0,97.0,1010.0,179.0
2018-06-30 23:00:00+00:00,65.97,15.98,1954.0,5361.0,23662.0,0.0,206.0,88.0,1011.0,737.0
2018-07-01 00:00:00+00:00,65.85,15.99,1919.0,4835.0,22130.0,0.0,203.0,89.0,1011.0,1636.0
2018-07-01 01:00:00+00:00,63.24,15.51,1916.0,4637.0,21250.0,0.0,203.0,91.0,1011.0,2071.0
2018-07-01 02:00:00+00:00,63.07,15.68,2013.0,4968.0,20994.0,0.0,204.0,89.0,1010.0,2135.0
2018-07-01 03:00:00+00:00,62.85,16.99,2011.0,5148.0,20974.0,0.0,205.0,90.0,1010.0,2118.0
2018-07-01 04:00:00+00:00,61.56,19.72,2010.0,5237.0,21423.0,15.0,204.0,89.0,1009.0,1963.0
2018-07-01 05:00:00+00:00,58.28,22.77,1887.0,5061.0,22259.0,75.0,216.0,89.0,1010.0,1739.0
2018-07-01 06:00:00+00:00,59.63,30.89,1960.0,5102.0,22981.0,164.0,235.0,93.0,1010.0,1400.0
2018-07-01 07:00:00+00:00,60.83,43.01,1905.0,4472.0,24643.0,249.0,252.0,98.0,1010.0,691.0
2018-07-01 08:00:00+00:00,60.11,49.67,2247.0,5456.0,26939.0,367.0,254.0,99.0,1011.0,242.0
2018-07-01 09:00:00+00:00,61.58,53.02,2551.0,5649.0,28050.0,471.0,254.0,97.0,1010.0,1.0
2018-07-01 10:00:00+00:00,61.38,53.04,2875.0,5973.0,28642.0,505.0,250.0,100.0,1010.0,1.0
2018-07-01 11:00:00+00:00,61.47,54.07,2964.0,5540.0,29427.0,646.0,247.0,99.0,1010.0,1.0
2018-07-01 12:00:00+00:00,61.39,53.99,2985.0,5833.0,29679.0,742.0,252.0,99.0,1010.0,1.0
2018-07-01 13:00:00+00:00,56.57,49.41,2968.0,5370.0,28491.0,782.0,250.0,99.0,1010.0,56.0
2018-07-01 14:00:00+00:00,55.53,48.69,3032.0,5330.0,27811.0,837.0,255.0,98.0,1010.0,261.0
2018-07-01 15:00:00+00:00,55.62,54.19,3206.0,5683.0,28043.0,887.0,254.0,96.0,1010.0,225.0
2018-07-01 16:00:00+00:00,55.92,61.27,3520.0,5777.0,30461.0,934.0,255.0,93.0,1009.0,0.0
2018-07-01 17:00:00+00:00,57.98,70.0,3831.0,5989.0,31765.0,947.0,255.0,89.0,1010.0,0.0
2018-07-01 18:00:00+00:00,61.98,72.21,3963.0,6420.0,32899.0,956.0,255.0,90.0,1009.0,1.0
2018-07-01 19:00:00+00:00,66.99,77.71,4091.0,6527.0,32866.0,955.0,256.0,89.0,1010.0,1.0
2018-07-01 20:00:00+00:00,68.85,72.05,4235.0,5842.0,31471.0,957.0,262.0,87.0,1010.0,1.0
2018-07-01 21:00:00+00:00,68.95,66.0,4305.0,5457.0,28895.0,945.0,265.0,87.0,1010.0,0.0
2018-07-01 22:00:00+00:00,63.5,48.25,5138.0,3989.0,29682.0,753.0,317.0,95.0,1011.0,236.0
2018-07-01 23:00:00+00:00,59.47,44.69,4614.0,3549.0,27419.0,674.0,310.0,95.0,1011.0,308.0
2018-07-02 00:00:00+00:00,57.05,43.03,4168.0,3507.0,26095.0,645.0,301.0,94.0,1011.0,507.0
2018-07-02 01:00:00+00:00,57.06,42.37,4007.0,3552.0,25574.0,629.0,302.0,95.0,1011.0,780.0
2018-07-02 02:00:00+00:00,57.2,42.37,4039.0,3544.0,25491.0,576.0,302.0,93.0,1010.0,753.0
2018-07-02 03:00:00+00:00,59.58,43.03,4354.0,3652.0,26150.0,641.0,308.0,92.0,1010.0,509.0
2018-07-02 04:00:00+00:00,63.49,47.18,4731.0,3891.0,28981.0,640.0,310.0,90.0,1010.0,133.0
2018-07-02 05:00:00+00:00,64.0,59.21,5501.0,5116.0,34156.0,775.0,309.0,92.0,1010.0,0.0
2018-07-02 06:00:00+00:00,68.97,62.62,5999.0,5981.0,37284.0,834.0,321.0,94.0,1011.0,0.0
2018-07-02 07:00:00+00:00,69.26,63.9,6150.0,6402.0,38717.0,863.0,323.0,91.0,1012.0,0.0
2018-07-02 08:00:00+00:00,70.43,62.62,6210.0,6597.0,39468.0,853.0,324.0,92.0,1013.0,0.0
2018-07-02 09:00:00+00:00,72.8,61.43,6221.0,6609.0,39217.0,842.0,323.0,91.0,1013.0,0.0
2018-07-02 10:00:00+00:00,74.12,59.83,6229.0,6625.0,38876.0,861.0,323.0,90.0,1013.0,0.0
2018-07-02 11:00:00+00:00,74.31,58.1,6241.0,6709.0,38694.0,878.0,324.0,94.0,1013.0,0.0
2018-07-02 12:00:00+00:00,73.15,53.46,6206.0,6820.0,37560.0,866.0,326.0,96.0,1013.0,0.0
2018-07-02 13:00:00+00:00,71.6,52.5,6188.0,6861.0,37095.0,735.0,331.0,93.0,1013.0,0.0
2018-07-02 14:00:00+00:00,70.85,55.55,6176.0,6983.0,36883.0,807.0,331.0,94.0,1013.0,0.0
2018-07-02 15:00:00+00:00,70.74,60.19,6242.0,7590.0,36827.0,853.0,331.0,96.0,1013.0,0.0
2018-07-02 16:00:00+00:00,70.75,65.13,6267.0,8242.0,37645.0,892.0,329.0,96.0,1013.0,0.0
2018-07-02 17:00:00+00:00,69.38,65.62,6248.0,8318.0,39948.0,850.0,329.0,96.0,1013.0,0.0
2018-07-02 18:00:00+00:00,69.34,66.35,6291.0,8013.0,40620.0,876.0,331.0,95.0,1013.0,0.0
2018-07-02 19:00:00+00:00,70.38,66.19,6284.0,8079.0,39824.0,891.0,332.0,96.0,1013.0,0.0
2018-07-02 20:00:00+00:00,69.99,63.87,6210.0,8154.0,36818.0,907.0,331.0,97.0,1013.0,0.0
2018-07-02 21:00:00+00:00,69.43,61.28,6141.0,7658.0,32993.0,787.0,330.0,96.0,1014.0,43.0
2018-07-02 22:00:00+00:00,65.58,41.83,2777.0,3520.0,27990.0,422.0,348.0,92.0,1015.0,1109.0
2018-07-02 23:00:00+00:00,63.5,39.8,2498.0,3371.0,26084.0,410.0,341.0,87.0,1015.0,1593.0
2018-07-03 00:00:00+00:00,62.11,37.81,2560.0,3458.0,24947.0,391.0,339.0,86.0,1015.0,2166.0
2018-07-03 01:00:00+00:00,60.56,37.61,2483.0,3437.0,24421.0,380.0,328.0,86.0,1015.0,2370.0
2018-07-03 02:00:00+00:00,60.5,37.54,2557.0,3421.0,24342.0,394.0,322.0,85.0,1015.0,2501.0
2018-07-03 03:00:00+00:00,62.18,39.9,2728.0,3467.0,25120.0,397.0,318.0,87.0,1015.0,2095.0
2018-07-03 04:00:00+00:00,63.79,46.69,3015.0,3843.0,27846.0,498.0,314.0,92.0,1015.0,813.0
2018-07-03 05:00:00+00:00,64.45,55.85,3532.0,4767.0,32120.0,581.0,325.0,97.0,1015.0,68.0
2018-07-03 06:00:00+00:00,68.47,61.79,3932.0,5263.0,34875.0,618.0,329.0,102.0,1015.0,56.0
2018-07-03 07:00:00+00:00,69.96,60.0,4025.0,5397.0,36076.0,605.0,327.0,102.0,1016.0,3.0
2018-07-03 08:00:00+00:00,69.88,56.69,4124.0,5374.0,36175.0,614.0,332.0,104.0,1016.0,103.0
2018-07-03 09:00:00+00:00,72.21,56.51,3984.0,5154.0,35863.0,595.0,308.0,106.0,1016.0,294.0
2018-07-03 10:00:00+00:00,71.91,51.51,3789.0,4977.0,35292.0,519.0,311.0,105.0,1016.0,294.0
2018-07-03 11:00:00+00:00,71.42,51.17,3838.0,4993.0,34965.0,476.0,325.0,106.0,1016.0,294.0
2018-07-03 12:00:00+00:00,70.82,50.75,3785.0,5205.0,33976.0,434.0,337.0,108.0,1016.0,66.0
2018-07-03 13:00:00+00:00,70.06,50.6,3933.0,5352.0,33462.0,436.0,332.0,106.0,1015.0,0.0
2018-07-03 14:00:00+00:00,69.74,50.75,4046.0,5454.0,33062.0,551.0,350.0,107.0,1015.0,2.0
2018-07-03 15:00:00+00:00,69.77,53.7,3949.0,5829.0,32879.0,600.0,358.0,110.0,1015.0,2.0
2018-07-03 16:00:00+00:00,70.77,60.95,3988.0,6468.0,33091.0,606.0,361.0,111.0,1015.0,0.0
2018-07-03 17:00:00+00:00,69.02,64.34,4109.0,7019.0,35806.0,616.0,360.0,109.0,1015.0,0.0
2018-07-03 18:00:00+00:00,69.46,64.63,4182.0,6925.0,37081.0,595.0,358.0,110.0,1015.0,0.0
2018-07-03 19:00:00+00:00,69.07,61.95,4019.0,5947.0,36094.0,587.0,361.0,109.0,1014.0,1.0
2018-07-03 20:00:00+00:00,71.25,52.83,3722.0,4971.0,33493.0,535.0,359.0,109.0,1015.0,27.0
2018-07-03 21:00:00+00:00,67.58,47.11,3265.0,4056.0,30326.0,421.0,360.0,110.0,1015.0,48.0
2018-07-03 22:00:00+00:00,66.0,42.68,952.0,4497.0,27076.0,0.0,239.0,98.0,1016.0,1179.0
2018-07-03 23:00:00+00:00,63.75,35.8,797.0,4504.0,25159.0,0.0,229.0,97.0,1016.0,1589.0
2018-07-04 00:00:00+00:00,63.44,34.32,752.0,4576.0,23804.0,0.0,229.0,97.0,1016.0,1756.0
2018-07-04 01:00:00+00:00,63.48,32.01,747.0,4256.0,23164.0,0.0,214.0,97.0,1016.0,1823.0
2018-07-04 02:00:00+00:00,63.5,31.7,771.0,4452.0,22800.0,0.0,212.0,98.0,1016.0,2192.0
2018-07-04 03:00:00+00:00,64.17,31.68,762.0,4479.0,22603.0,0.0,204.0,96.0,1016.0,2236.0
2018-07-04 04:00:00+00:00,64.45,33.1,808.0,4505.0,23126.0,0.0,206.0,96.0,1016.0,1743.0
2018-07-04 05:00:00+00:00,63.96,34.32,817.0,4530.0,24012.0,0.0,207.0,96.0,1016.0,1059.0
2018-07-04 06:00:00+00:00,69.85,34.21,834.0,4471.0,25351.0,0.0,204.0,95.0,1016.0,913.0
2018-07-04 07:00:00+00:00,73.0,42.4,882.0,4326.0,27939.0,0.0,201.0,99.0,1016.0,348.0
2018-07-04 08:00:00+00:00,70.56,47.43,872.0,4606.0,29814.0,0.0,201.0,107.0,1016.0,244.0
2018-07-04 09:00:00+00:00,73.5,49.09,781.0,4475.0,30452.0,0.0,200.0,107.0,1016.0,245.0
2018-07-04 10:00:00+00:00,72.77,47.79,946.0,4650.0,30422.0,0.0,200.0,109.0,1016.0,245.0
2018-07-04 11:00:00+00:00,71.3,45.68,1008.0,4720.0,30282.0,0.0,200.0,108.0,1015.0,244.0
2018-07-04 12:00:00+00:00,71.06,44.99,965.0,4416.0,29350.0,0.0,191.0,106.0,1016.0,244.0
2018-07-04 13:00:00+00:00,69.53,41.12,969.0,4395.0,27873.0,0.0,187.0,99.0,1015.0,244.0
2018-07-04 14:00:00+00:00,68.49,37.68,962.0,4285.0,26869.0,0.0,190.0,99.0,1015.0,244.0
2018-07-04 15:00:00+00:00,68.77,36.69,997.0,4073.0,26437.0,0.0,195.0,98.0,1014.0,244.0
2018-07-04 16:00:00+00:00,68.75,41.43,1026.0,4347.0,26246.0,0.0,196.0,97.0,1014.0,207.0
2018-07-04 17:00:00+00:00,67.38,42.83,942.0,4758.0,26631.0,0.0,193.0,96.0,1013.0,207.0
2018-07-04 18:00:00+00:00,66.81,49.77,1018.0,5088.0,27980.0,0.0,195.0,97.0,1013.0,207.0
2018-07-04 19:00:00+00:00,65.39,55.16,1156.0,5249.0,29934.0,0.0,194.0,96.0,1013.0,33.0
2018-07-04 20:00:00+00:00,68.52,51.8,1236.0,5123.0,28499.0,0.0,192.0,93.0,1013.0,6.0
2018-07-04 21:00:00+00:00,65.15,50.07,1236.0,5074.0,26784.0,0.0,190.0,94.0,1013.0,202.0
2018-07-04 22:00:00+00:00,60.79,55.84,1856.0,4565.0,23630.0,0.0,223.0,97.0,1014.0,0.0
2018-07-04 23:00:00+00:00,56.57,55.33,1901.0,4276.0,22012.0,0.0,226.0,102.0,1014.0,82.0
2018-07-05 00:00:00+00:00,56.41,54.6,1808.0,4365.0,21199.0,0.0,226.0,101.0,1015.0,193.0
2018-07-05 01:00:00+00:00,56.76,54.78,1806.0,4427.0,20892.0,0.0,228.0,100.0,1015.0,378.0
2018-07-05 02:00:00+00:00,56.74,54.88,1982.0,4639.0,20943.0,0.0,243.0,101.0,1015.0,486.0
2018-07-05 03:00:00+00:00,57.16,55.15,2137.0,4811.0,21579.0,0.0,245.0,97.0,1015.0,363.0
2018-07-05 04:00:00+00:00,59.93,55.75,2179.0,5232.0,24305.0,0.0,247.0,99.0,1015.0,48.0
2018-07-05 05:00:00+00:00,62.49,57.0,2307.0,5559.0,27087.0,0.0,261.0,103.0,1016.0,0.0
2018-07-05 06:00:00+00:00,67.69,57.05,2440.0,6698.0,29447.0,0.0,294.0,103.0,1016.0,0.0
2018-07-05 07:00:00+00:00,68.68,57.25,2514.0,6577.0,30720.0,0.0,293.0,101.0,1016.0,0.0
2018-07-05 08:00:00+00:00,69.09,57.19,2530.0,6261.0,31212.0,0.0,298.0,96.0,1017.0,0.0
2018-07-05 09:00:00+00:00,71.68,57.25,2659.0,6050.0,31663.0,0.0,301.0,97.0,1017.0,0.0
2018-07-05 10:00:00+00:00,71.34,57.75,2555.0,5806.0,31888.0,0.0,297.0,99.0,1017.0,0.0
2018-07-05 11:00:00+00:00,70.89,57.09,2488.0,5910.0,31955.0,0.0,301.0,101.0,1017.0,0.0
2018-07-05 12:00:00+00:00,71.13,56.95,2453.0,5314.0,31162.0,0.0,310.0,102.0,1016.0,0.0
2018-07-05 13:00:00+00:00,70.93,56.15,2453.0,5116.0,30550.0,0.0,309.0,104.0,1016.0,0.0
2018-07-05 14:00:00+00:00,70.24,56.47,2494.0,5153.0,30223.0,0.0,289.0,103.0,1016.0,0.0
2018-07-05 15:00:00+00:00,70.02,56.47,2485.0,4967.0,30027.0,0.0,294.0,108.0,1016.0,0.0
2018-07-05 16:00:00+00:00,69.93,56.47,2487.0,5131.0,29384.0,0.0,298.0,109.0,1017.0,0.0
2018-07-05 17:00:00+00:00,68.14,56.95,2527.0,5733.0,29316.0,0.0,300.0,107.0,1017.0,0.0
2018-07-05 18:00:00+00:00,67.83,57.05,2505.0,6433.0,29950.0,0.0,306.0,103.0,1017.0,0.0
2018-07-05 19:00:00+00:00,68.5,58.05,2440.0,6739.0,31368.0,0.0,316.0,110.0,1018.0,0.0
2018-07-05 20:00:00+00:00,69.36,56.95,2413.0,6565.0,29592.0,0.0,313.0,111.0,1018.0,0.0
2018-07-05 21:00:00+00:00,68.4,56.01,2386.0,5630.0,27025.0,0.0,304.0,109.0,1019.0,0.0
2018-07-05 22:00:00+00:00,65.59,61.03,4271.0,6301.0,25088.0,424.0,300.0,110.0,1020.0,313.0
2018-07-05 23:00:00+00:00,62.67,60.96,4153.0,6305.0,23716.0,435.0,292.0,108.0,1020.0,366.0
2018-07-06 00:00:00+00:00,60.88,59.47,3991.0,6095.0,22777.0,431.0,292.0,108.0,1020.0,533.0
2018-07-06 01:00:00+00:00,59.79,56.64,3835.0,6335.0,22438.0,451.0,285.0,107.0,1020.0,830.0
2018-07-06 02:00:00+00:00,59.26,56.64,3848.0,6241.0,22392.0,427.0,272.0,103.0,1020.0,769.0
2018-07-06 03:00:00+00:00,61.57,56.0,3785.0,6048.0,22793.0,412.0,288.0,104.0,1020.0,705.0
